488.21418355271845,32.884764144889274,-56.766372650077194,-80.48794119877783
329.0018446555942,-27.018904102478942,-624.9659054198867,439.8410045352497
398.35666519666944,-119.28388718534669,-590.230317664112,579.3502611687342
282.52666130960927,-172.7319690331972,-122.30953607056892,-349.86262321322886
124.42088644827476,-69.67902438739361,-268.9102098738229,28.239010853548013
480.0725180098183,-136.3122416512367,-1324.3039994064438,890.1816733913691
-192.30198948087323,-77.90096828938124,-11.077090048274632,-130.11741719700814
-389.8612207737797,55.1535743168951,799.4123942720769,-398.25248293582564
13.45526041768797,6.807186869435648,-257.2823908319994,245.4228901144693
169.09917579251822,16.27956770521303,-539.6241250140582,407.41849613831977
-77.8320724056148,-1.7744448360449159,-60.12275804837025,262.5393887290979
111.78206468749083,-80.62014875020441,-382.8511313555064,175.8367828581434
-312.7428131668525,62.819864800016326,278.96689345459816,-73.18738440261095
-76.2258145761216,24.218162145396985,-521.3816081404412,473.51917851694105
-73.86962600945206,-90.09879739736537,-99.00682738553323,506.55942877060187
-358.6205713191101,-31.258897476733466,-80.14394660014204,-191.03534112637624
-143.2455874272318,156.7534083686261,37.768583229648776,34.71782656696734
168.39053830032185,9.123634450452817,-455.8700148403446,36.50178943840673
-97.85619599773847,17.725778759180212,-288.67967041770834,-117.98168430916043
40.91999385058854,14.757060311041247,-214.92858036793416,197.83171306451092
-92.46958656068374,-77.94178025736629,-214.1010401902226,-349.8276351590109
212.34657074735077,-68.87234951859801,-584.261404236929,298.87483280448527
-174.2969725208365,117.34703603101545,75.34428443391043,37.52450458615193
178.4016739008302,2.9526542450939663,-427.2431751529899,418.8439835117283
25.338639016509493,21.593300993923645,-9.362800537383585,414.16962109910696
79.31174244478369,78.51463367647138,135.0515496694632,271.39808289712755
-15.47618485593369,132.77689211347536,-6.174480926312427,-41.28816087876653
136.36732152663834,1.7752634502257396,-117.58224892444619,108.68939754701292
386.17469396859633,-35.14013204834123,-372.3721764922744,137.56996717813468
-371.28047746605364,136.46143291118642,598.5466479112508,-182.3321264940735
-235.5501453233093,-71.63584176209862,259.91072739563634,-466.3966204954999
-329.76391343717114,97.6403973774249,230.6286336524801,-104.0728520127518
64.60743631007033,-38.34755715363599,-242.01217211119015,269.99578348305255
84.35412316181555,-86.64254117205694,-388.6093573846858,108.87432959239473
130.8490939659628,-89.3597936500498,69.45962304266826,-6.902833522407844
361.44649703236297,-85.9479299863727,-1129.5975695756376,506.5658109714794
347.9201920584002,-55.92806685127988,-894.2675381878424,593.3097853488453
134.6641052309373,-133.47182548359095,-460.7812831842133,121.15879461448496
-225.9496993616992,-25.474693156312135,-30.47434446477349,-224.82646552732655
312.83060059378204,-134.23984325656198,-247.70579700720538,-32.66412500738711
210.49668343110076,-150.10135018410728,-498.8674248946487,-16.476885547335133
348.53750460183034,-111.03600010215318,-421.5984288243083,382.4560487397251
-65.59719281025477,-19.700258115804775,154.54482631541384,142.54650132131184
-187.31232791094754,71.76857439966224,651.5727362262184,-348.9259964043825
-2.921703006017351,-24.891541335513466,-972.7025403266352,363.63791451703906
276.6562487682475,-47.24169584739365,136.22070667031008,-202.2318532309375
329.3584934024562,-167.42638204045963,-786.3155540746012,473.93943112652477
-55.72197587883963,-55.734688813548836,104.11229147939544,-233.89474517211343
304.32828209510666,-69.2847048300365,77.06572572833193,431.0019558608641
-533.2279259446871,-12.76814170290437,322.6269232855059,-563.8917311806525
-13.311434177408962,33.85781426072426,748.7596872589666,-313.40530262814866
307.9388493291469,-115.41939365177504,-382.5226264724431,398.8754097418742
198.34185979548698,-130.03312467800885,-899.1844665401791,444.6971918850366
-201.00657176124457,15.070719584966552,353.8281072087567,145.25842569549306
423.2683492461558,-191.4307277109516,-202.8037762156182,-149.0018112356095
-515.7893030083673,50.96748107593888,317.3526233626343,-19.44526366448266
22.011179109549147,-183.29682843179873,-375.7015077929698,257.4537276968793
-107.68391921405596,-17.688889273723778,277.2495031760167,591.6179443166216
-253.8187261071585,-18.118107200156913,627.479371127235,-456.93130671193734
0.034629851410516804,-41.12917744860348,18.654546813608864,-217.24583568552248
51.34340104657742,-14.884762454961434,181.99482432594408,166.3093475278761
493.5575078120402,-148.71974618397078,-846.9515464049864,205.4251271278838
316.49235032343586,4.107239061756682,-241.54409806234221,432.7207667569854
327.71970161018646,-58.546171305909304,-656.2751092261736,551.9127912566363
-103.5696182485724,-140.83204873792974,-258.4214953901026,-251.6815421778405
231.4577017506145,-64.87771550187668,373.15097108089617,19.547666204907994
5.74182514679855,170.43534334748932,422.9465869422182,84.5531931311996
45.33535091317283,152.07885981594316,562.0806764305306,-165.892767867539
16.773947495327555,-126.15264282872337,-686.3937524277171,-11.967251034385173
107.86097001013056,-148.06269659823278,-910.1661760318754,291.9199878810678
73.92583315170656,-26.675031925007726,-509.7164502815038,16.890098592289757
320.7303659544822,-40.1185456645988,-590.0966525885117,728.0790813512267
465.6959162368271,-130.13708281312697,-604.8226653419393,457.62498783335894
-147.82260653779545,-43.19183525380917,-488.5108773228939,258.8787696905888
184.14316464929837,-63.59311408575512,-363.17606679334364,224.66148471396124
-600.9656351692255,99.08268787543565,906.2282600521969,-730.7252791997946
118.87977769658987,-56.706271815281035,6.9912672014606425,-76.86638765100244
-265.36344531803206,92.23358554150471,710.0803388309398,-297.69321656122753
-246.57276862760725,56.70734346228383,940.0010494223064,-472.33725697487813
421.4798044777349,-127.21951402228383,-1246.1436198245908,652.3524145223982
159.59250404237724,-140.12500179084842,-650.8779268352002,190.3753226695371
-225.14691801402054,152.1722219519742,605.528941133981,-86.99970413318448
272.9689345569812,7.049789867101946,-170.89562043262146,295.0092979157669
-174.13561226624955,65.06333610225137,-183.73919958901115,502.1566773891464
-162.0223165715698,46.24389720607552,-147.51104146775117,190.75283675905712
98.5289292071922,-114.11437988961971,-206.83142231049078,-182.84533284616538
62.249336752667325,9.17265214707531,700.1397485609873,-154.76505219802075
-309.8662555704159,60.971106867520334,822.1122856204609,-460.80756034979714
-124.8564411159758,-66.9608514724623,-148.43972538840146,-119.83326535383316
-385.1478946476483,52.3469795775043,527.7555238842199,-105.70107318906284
155.28310293294635,-10.483731436037406,-274.81753533233547,486.8985530934342
291.34252922889925,-19.620854562033028,455.92473103259465,95.56737377629848
-429.7861733754934,106.60830861967783,551.1840654011938,-599.7788008215421
164.7039356533882,12.148946507179252,-9.394004834748724,102.55776697693389
40.176284641761676,62.34155235076461,473.25049970287466,-50.50395266390545
-270.4525542641675,-0.49844310072932774,407.3485797994017,-659.229102751498
470.53782147554716,-195.3621496844274,-1235.8953205726539,838.4670202010076
-644.4755590614521,179.46678409838256,778.7384413365121,-249.08319942976604
-414.1848070597473,177.2509247978592,628.9769061852961,-408.34520459049355
44.31668754911895,72.10440065495163,286.3568415732848,151.9467359456123
-259.18135156147287,92.73690907183085,269.1297985649682,-52.26969168396622
-281.52498956336854,66.44100813165832,245.72852988785885,-311.08426798531275
227.58439684446842,0.6744894702471493,190.81137292995064,-155.99674044538892
137.05276941175137,2.6547523736273,30.148510198124185,33.63141998535355
-43.068025269477516,6.458814582768093,170.19797353876464,233.23065494295696
236.8321079104996,-66.0651412508833,-445.0337070587119,280.1606757047354
149.13685709065325,-50.761804160853984,-133.47573357619345,-380.6491311055251
-51.75783333048272,89.153721669046,-146.8284776032001,203.78722575165554
-218.66872597661498,104.10060967962828,840.9611468690131,-547.4592829527548
